dataset	matrix	cell_major	ordering	field	bytes	elements
11m_jax	rna	FALSE	mean	idxptr	196432	18280524916
11m_jax	rna	FALSE	mean	index	14953047164	18280524916
11m_jax	rna	FALSE	mean	metadata	477604777	18280524916
11m_jax	rna	FALSE	mean	val	7344756080	18280524916
11m_jax	rna	FALSE	nonzero	idxptr	196432	18280524916
11m_jax	rna	FALSE	nonzero	index	14916740044	18280524916
11m_jax	rna	FALSE	nonzero	metadata	477604777	18280524916
11m_jax	rna	FALSE	nonzero	val	7282556144	18280524916
11m_jax	rna	FALSE	shuffle	idxptr	196432	18280524916
11m_jax	rna	FALSE	shuffle	index	15293643564	18280524916
11m_jax	rna	FALSE	shuffle	metadata	477604777	18280524916
11m_jax	rna	FALSE	shuffle	val	8048974576	18280524916
130k_thymus_atlas	rna	TRUE	original	idxptr	1034912	284247380
130k_thymus_atlas	rna	TRUE	original	index	286857868	284247380
130k_thymus_atlas	rna	TRUE	original	metadata	4273814	284247380
130k_thymus_atlas	rna	TRUE	original	val	232822728	284247380
130k_thymus_atlas	rna	TRUE	mean	idxptr	1034912	284247380
130k_thymus_atlas	rna	TRUE	mean	index	228524620	284247380
130k_thymus_atlas	rna	TRUE	mean	metadata	4273814	284247380
130k_thymus_atlas	rna	TRUE	mean	val	135727736	284247380
130k_thymus_atlas	rna	TRUE	nonzero	idxptr	1034912	284247380
130k_thymus_atlas	rna	TRUE	nonzero	index	226311820	284247380
130k_thymus_atlas	rna	TRUE	nonzero	metadata	4273814	284247380
130k_thymus_atlas	rna	TRUE	nonzero	val	152051176	284247380
130k_thymus_atlas	rna	TRUE	shuffle	idxptr	1034912	284247380
130k_thymus_atlas	rna	TRUE	shuffle	index	307308076	284247380
130k_thymus_atlas	rna	TRUE	shuffle	metadata	4273814	284247380
130k_thymus_atlas	rna	TRUE	shuffle	val	235153848	284247380
130k_thymus_atlas	rna	FALSE	original	idxptr	269568	284247380
130k_thymus_atlas	rna	FALSE	original	index	213242188	284247380
130k_thymus_atlas	rna	FALSE	original	metadata	4273814	284247380
130k_thymus_atlas	rna	FALSE	original	val	121718936	284247380
130k_thymus_atlas	rna	FALSE	mean	idxptr	269568	284247380
130k_thymus_atlas	rna	FALSE	mean	index	208137404	284247380
130k_thymus_atlas	rna	FALSE	mean	metadata	4273814	284247380
130k_thymus_atlas	rna	FALSE	mean	val	112703928	284247380
130k_thymus_atlas	rna	FALSE	nonzero	idxptr	269568	284247380
130k_thymus_atlas	rna	FALSE	nonzero	index	208835836	284247380
130k_thymus_atlas	rna	FALSE	nonzero	metadata	4273814	284247380
130k_thymus_atlas	rna	FALSE	nonzero	val	113218776	284247380
130k_thymus_atlas	rna	FALSE	shuffle	idxptr	269568	284247380
130k_thymus_atlas	rna	FALSE	shuffle	index	219411484	284247380
130k_thymus_atlas	rna	FALSE	shuffle	metadata	4273814	284247380
130k_thymus_atlas	rna	FALSE	shuffle	val	131788440	284247380
1m_brain	peaks	FALSE	original	idxptr	4357896	2557888122
1m_brain	peaks	FALSE	original	index	3529736268	2557888122
1m_brain	peaks	FALSE	original	metadata	47170830	2557888122
1m_brain	peaks	FALSE	original	val	783307040	2557888122
1m_brain	peaks	FALSE	mean	idxptr	4357896	2557888122
1m_brain	peaks	FALSE	mean	index	3404647772	2557888122
1m_brain	peaks	FALSE	mean	metadata	47170830	2557888122
1m_brain	peaks	FALSE	mean	val	779707024	2557888122
1m_brain	peaks	FALSE	nonzero	idxptr	4357896	2557888122
1m_brain	peaks	FALSE	nonzero	index	3408718140	2557888122
1m_brain	peaks	FALSE	nonzero	metadata	47170830	2557888122
1m_brain	peaks	FALSE	nonzero	val	780004048	2557888122
1m_brain	peaks	FALSE	shuffle	idxptr	4357896	2557888122
1m_brain	peaks	FALSE	shuffle	index	3608307436	2557888122
1m_brain	peaks	FALSE	shuffle	metadata	47170830	2557888122
1m_brain	peaks	FALSE	shuffle	val	787186064	2557888122
1m_brain	peaks	TRUE	original	idxptr	9073992	2557888122
1m_brain	peaks	TRUE	original	index	4062504764	2557888122
1m_brain	peaks	TRUE	original	metadata	47170830	2557888122
1m_brain	peaks	TRUE	original	val	790688032	2557888122
1m_brain	peaks	TRUE	mean	idxptr	9073992	2557888122
1m_brain	peaks	TRUE	mean	index	3493384188	2557888122
1m_brain	peaks	TRUE	mean	metadata	47170830	2557888122
1m_brain	peaks	TRUE	mean	val	779930944	2557888122
1m_brain	peaks	TRUE	nonzero	idxptr	9073992	2557888122
1m_brain	peaks	TRUE	nonzero	index	3492281340	2557888122
1m_brain	peaks	TRUE	nonzero	metadata	47170830	2557888122
1m_brain	peaks	TRUE	nonzero	val	780331856	2557888122
1m_brain	peaks	TRUE	shuffle	idxptr	9073992	2557888122
1m_brain	peaks	TRUE	shuffle	index	3906640188	2557888122
1m_brain	peaks	TRUE	shuffle	metadata	47170830	2557888122
1m_brain	peaks	TRUE	shuffle	val	791631568	2557888122
1m_brain	tiles	FALSE	original	idxptr	49412416	7345065426
1m_brain	tiles	FALSE	original	index	12505660324	7345065426
1m_brain	tiles	FALSE	original	metadata	181353220	7345065426
1m_brain	tiles	FALSE	original	val	2141979708	7345065426
1m_brain	tiles	FALSE	mean	idxptr	49412416	7345065426
1m_brain	tiles	FALSE	mean	index	12010913588	7345065426
1m_brain	tiles	FALSE	mean	metadata	181353220	7345065426
1m_brain	tiles	FALSE	mean	val	2136320060	7345065426
1m_brain	tiles	FALSE	nonzero	idxptr	49412416	7345065426
1m_brain	tiles	FALSE	nonzero	index	12009672132	7345065426
1m_brain	tiles	FALSE	nonzero	metadata	181353220	7345065426
1m_brain	tiles	FALSE	nonzero	val	2136810492	7345065426
1m_brain	tiles	FALSE	shuffle	idxptr	49412416	7345065426
1m_brain	tiles	FALSE	shuffle	index	12515867220	7345065426
1m_brain	tiles	FALSE	shuffle	metadata	181353220	7345065426
1m_brain	tiles	FALSE	shuffle	val	2149267148	7345065426
1m_brain	tiles	TRUE	original	idxptr	9073992	7345065426
1m_brain	tiles	TRUE	original	index	13813533396	7345065426
1m_brain	tiles	TRUE	original	metadata	181353220	7345065426
1m_brain	tiles	TRUE	original	val	2163079244	7345065426
1m_brain	tiles	TRUE	mean	idxptr	9073992	7345065426
1m_brain	tiles	TRUE	mean	index	11447840100	7345065426
1m_brain	tiles	TRUE	mean	metadata	181353220	7345065426
1m_brain	tiles	TRUE	mean	val	2130105132	7345065426
1m_brain	tiles	TRUE	nonzero	idxptr	9073992	7345065426
1m_brain	tiles	TRUE	nonzero	index	11452595300	7345065426
1m_brain	tiles	TRUE	nonzero	metadata	181353220	7345065426
1m_brain	tiles	TRUE	nonzero	val	2131253100	7345065426
1m_brain	tiles	TRUE	shuffle	idxptr	9073992	7345065426
1m_brain	tiles	TRUE	shuffle	index	12763623988	7345065426
1m_brain	tiles	TRUE	shuffle	metadata	181353220	7345065426
1m_brain	tiles	TRUE	shuffle	val	2171137052	7345065426
1m_neurons	rna	TRUE	original	idxptr	10449032	2624828308
1m_neurons	rna	TRUE	original	index	3034120740	2624828308
1m_neurons	rna	TRUE	original	metadata	26907997	2624828308
1m_neurons	rna	TRUE	original	val	1808389660	2624828308
1m_neurons	rna	TRUE	mean	idxptr	10449032	2624828308
1m_neurons	rna	TRUE	mean	index	2108315316	2624828308
1m_neurons	rna	TRUE	mean	metadata	26907997	2624828308
1m_neurons	rna	TRUE	mean	val	1089664668	2624828308
1m_neurons	rna	TRUE	nonzero	idxptr	10449032	2624828308
1m_neurons	rna	TRUE	nonzero	index	2098692628	2624828308
1m_neurons	rna	TRUE	nonzero	metadata	26907997	2624828308
1m_neurons	rna	TRUE	nonzero	val	1184120076	2624828308
1m_neurons	rna	TRUE	shuffle	idxptr	10449032	2624828308
1m_neurons	rna	TRUE	shuffle	index	2803479748	2624828308
1m_neurons	rna	TRUE	shuffle	metadata	26907997	2624828308
1m_neurons	rna	TRUE	shuffle	val	1827294172	2624828308
1m_neurons	rna	FALSE	original	idxptr	224000	2624828308
1m_neurons	rna	FALSE	original	index	1961141396	2624828308
1m_neurons	rna	FALSE	original	metadata	26907997	2624828308
1m_neurons	rna	FALSE	original	val	1042619084	2624828308
1m_neurons	rna	FALSE	mean	idxptr	224000	2624828308
1m_neurons	rna	FALSE	mean	index	1910680148	2624828308
1m_neurons	rna	FALSE	mean	metadata	26907997	2624828308
1m_neurons	rna	FALSE	mean	val	919127788	2624828308
1m_neurons	rna	FALSE	nonzero	idxptr	224000	2624828308
1m_neurons	rna	FALSE	nonzero	index	1902080036	2624828308
1m_neurons	rna	FALSE	nonzero	metadata	26907997	2624828308
1m_neurons	rna	FALSE	nonzero	val	922588636	2624828308
1m_neurons	rna	FALSE	shuffle	idxptr	224000	2624828308
1m_neurons	rna	FALSE	shuffle	index	1964080628	2624828308
1m_neurons	rna	FALSE	shuffle	metadata	26907997	2624828308
1m_neurons	rna	FALSE	shuffle	val	1048430444	2624828308
20k_pbmc	rna	TRUE	original	idxptr	190712	54878285
20k_pbmc	rna	TRUE	original	index	62737564	54878285
20k_pbmc	rna	TRUE	original	metadata	1038561	54878285
20k_pbmc	rna	TRUE	original	val	44332304	54878285
20k_pbmc	rna	TRUE	mean	idxptr	190712	54878285
20k_pbmc	rna	TRUE	mean	index	43870092	54878285
20k_pbmc	rna	TRUE	mean	metadata	1038561	54878285
20k_pbmc	rna	TRUE	mean	val	24156944	54878285
20k_pbmc	rna	TRUE	nonzero	idxptr	190712	54878285
20k_pbmc	rna	TRUE	nonzero	index	43537244	54878285
20k_pbmc	rna	TRUE	nonzero	metadata	1038561	54878285
20k_pbmc	rna	TRUE	nonzero	val	28474144	54878285
20k_pbmc	rna	TRUE	shuffle	idxptr	190712	54878285
20k_pbmc	rna	TRUE	shuffle	index	59976796	54878285
20k_pbmc	rna	TRUE	shuffle	metadata	1038561	54878285
20k_pbmc	rna	TRUE	shuffle	val	45404592	54878285
20k_pbmc	rna	FALSE	original	idxptr	292824	54878285
20k_pbmc	rna	FALSE	original	index	43165628	54878285
20k_pbmc	rna	FALSE	original	metadata	1038561	54878285
20k_pbmc	rna	FALSE	original	val	22411568	54878285
20k_pbmc	rna	FALSE	mean	idxptr	292824	54878285
20k_pbmc	rna	FALSE	mean	index	41370076	54878285
20k_pbmc	rna	FALSE	mean	metadata	1038561	54878285
20k_pbmc	rna	FALSE	mean	val	20530144	54878285
20k_pbmc	rna	FALSE	nonzero	idxptr	292824	54878285
20k_pbmc	rna	FALSE	nonzero	index	41164108	54878285
20k_pbmc	rna	FALSE	nonzero	metadata	1038561	54878285
20k_pbmc	rna	FALSE	nonzero	val	20516512	54878285
20k_pbmc	rna	FALSE	shuffle	idxptr	292824	54878285
20k_pbmc	rna	FALSE	shuffle	index	43152540	54878285
20k_pbmc	rna	FALSE	shuffle	metadata	1038561	54878285
20k_pbmc	rna	FALSE	shuffle	val	22429904	54878285
22m_pansci	rna	TRUE	original	idxptr	174295464	13080263375
22m_pansci	rna	TRUE	original	index	19885487196	13080263375
22m_pansci	rna	TRUE	original	metadata	1294511727	13080263375
22m_pansci	rna	TRUE	original	val	9112174308	13080263375
22m_pansci	rna	TRUE	mean	idxptr	174295464	13080263375
22m_pansci	rna	TRUE	mean	index	15805907108	13080263375
22m_pansci	rna	TRUE	mean	metadata	1294511727	13080263375
22m_pansci	rna	TRUE	mean	val	7595591620	13080263375
22m_pansci	rna	TRUE	nonzero	idxptr	174295464	13080263375
22m_pansci	rna	TRUE	nonzero	index	15758102852	13080263375
22m_pansci	rna	TRUE	nonzero	metadata	1294511727	13080263375
22m_pansci	rna	TRUE	nonzero	val	8090745892	13080263375
22m_pansci	rna	TRUE	shuffle	idxptr	174295464	13080263375
22m_pansci	rna	TRUE	shuffle	index	19409655772	13080263375
22m_pansci	rna	TRUE	shuffle	metadata	1294511727	13080263375
22m_pansci	rna	TRUE	shuffle	val	9526316180	13080263375
22m_pansci	rna	FALSE	original	idxptr	443344	13080263375
22m_pansci	rna	FALSE	original	index	12892412532	13080263375
22m_pansci	rna	FALSE	original	metadata	1294511727	13080263375
22m_pansci	rna	FALSE	original	val	5661960740	13080263375
22m_pansci	rna	FALSE	mean	idxptr	443344	13080263375
22m_pansci	rna	FALSE	mean	index	13432503012	13080263375
22m_pansci	rna	FALSE	mean	metadata	1294511727	13080263375
22m_pansci	rna	FALSE	mean	val	5434642036	13080263375
22m_pansci	rna	FALSE	nonzero	idxptr	443344	13080263375
22m_pansci	rna	FALSE	nonzero	index	13160727636	13080263375
22m_pansci	rna	FALSE	nonzero	metadata	1294511727	13080263375
22m_pansci	rna	FALSE	nonzero	val	5346064740	13080263375
22m_pansci	rna	FALSE	shuffle	idxptr	443344	13080263375
22m_pansci	rna	FALSE	shuffle	index	13533012404	13080263375
22m_pansci	rna	FALSE	shuffle	metadata	1294511727	13080263375
22m_pansci	rna	FALSE	shuffle	val	6157545620	13080263375
2m_perturbseq	rna	TRUE	original	idxptr	15916640	6289447209
2m_perturbseq	rna	TRUE	original	index	4675088604	6289447209
2m_perturbseq	rna	TRUE	original	metadata	41105865	6289447209
2m_perturbseq	rna	TRUE	original	val	5084622264	6289447209
2m_perturbseq	rna	TRUE	mean	idxptr	15916640	6289447209
2m_perturbseq	rna	TRUE	mean	index	4227466860	6289447209
2m_perturbseq	rna	TRUE	mean	metadata	41105865	6289447209
2m_perturbseq	rna	TRUE	mean	val	2606368712	6289447209
2m_perturbseq	rna	TRUE	nonzero	idxptr	15916640	6289447209
2m_perturbseq	rna	TRUE	nonzero	index	4215595564	6289447209
2m_perturbseq	rna	TRUE	nonzero	metadata	41105865	6289447209
2m_perturbseq	rna	TRUE	nonzero	val	2718516808	6289447209
2m_perturbseq	rna	TRUE	shuffle	idxptr	15916640	6289447209
2m_perturbseq	rna	TRUE	shuffle	index	4645288396	6289447209
2m_perturbseq	rna	TRUE	shuffle	metadata	41105865	6289447209
2m_perturbseq	rna	TRUE	shuffle	val	5306619128	6289447209
2m_perturbseq	rna	FALSE	original	idxptr	66000	6289447209
2m_perturbseq	rna	FALSE	original	index	3989976700	6289447209
2m_perturbseq	rna	FALSE	original	metadata	41105865	6289447209
2m_perturbseq	rna	FALSE	original	val	2595192328	6289447209
2m_perturbseq	rna	FALSE	mean	idxptr	66000	6289447209
2m_perturbseq	rna	FALSE	mean	index	3887454396	6289447209
2m_perturbseq	rna	FALSE	mean	metadata	41105865	6289447209
2m_perturbseq	rna	FALSE	mean	val	2425531080	6289447209
2m_perturbseq	rna	FALSE	nonzero	idxptr	66000	6289447209
2m_perturbseq	rna	FALSE	nonzero	index	3885082732	6289447209
2m_perturbseq	rna	FALSE	nonzero	metadata	41105865	6289447209
2m_perturbseq	rna	FALSE	nonzero	val	2430087784	6289447209
2m_perturbseq	rna	FALSE	shuffle	idxptr	66000	6289447209
2m_perturbseq	rna	FALSE	shuffle	index	3988728236	6289447209
2m_perturbseq	rna	FALSE	shuffle	metadata	41105865	6289447209
2m_perturbseq	rna	FALSE	shuffle	val	2600003032	6289447209
35k_hematopoiesis	peaks	FALSE	original	idxptr	4052360	307003871
35k_hematopoiesis	peaks	FALSE	original	index	374566644	307003871
35k_hematopoiesis	peaks	FALSE	original	metadata	13175513	307003871
35k_hematopoiesis	peaks	FALSE	original	val	120065452	307003871
35k_hematopoiesis	peaks	FALSE	mean	idxptr	4052360	307003871
35k_hematopoiesis	peaks	FALSE	mean	index	361468292	307003871
35k_hematopoiesis	peaks	FALSE	mean	metadata	13175513	307003871
35k_hematopoiesis	peaks	FALSE	mean	val	118971724	307003871
35k_hematopoiesis	peaks	FALSE	nonzero	idxptr	4052360	307003871
35k_hematopoiesis	peaks	FALSE	nonzero	index	361401716	307003871
35k_hematopoiesis	peaks	FALSE	nonzero	metadata	13175513	307003871
35k_hematopoiesis	peaks	FALSE	nonzero	val	119662364	307003871
35k_hematopoiesis	peaks	FALSE	shuffle	idxptr	4052360	307003871
35k_hematopoiesis	peaks	FALSE	shuffle	index	372987444	307003871
35k_hematopoiesis	peaks	FALSE	shuffle	metadata	13175513	307003871
35k_hematopoiesis	peaks	FALSE	shuffle	val	123663356	307003871
35k_hematopoiesis	peaks	TRUE	original	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	original	index	405145812	307003871
35k_hematopoiesis	peaks	TRUE	original	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	original	val	124085068	307003871
35k_hematopoiesis	peaks	TRUE	mean	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	mean	index	322090708	307003871
35k_hematopoiesis	peaks	TRUE	mean	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	mean	val	117359036	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	index	321781348	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	nonzero	val	117614412	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	idxptr	294144	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	index	388404724	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	metadata	13175513	307003871
35k_hematopoiesis	peaks	TRUE	shuffle	val	124451660	307003871
35k_hematopoiesis	tiles	FALSE	original	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	original	index	888947052	579810634
35k_hematopoiesis	tiles	FALSE	original	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	original	val	216562888	579810634
35k_hematopoiesis	tiles	FALSE	mean	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	mean	index	871328380	579810634
35k_hematopoiesis	tiles	FALSE	mean	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	mean	val	215549144	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	index	871352796	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	nonzero	val	216235656	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	idxptr	49530960	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	index	886053084	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	metadata	148672039	579810634
35k_hematopoiesis	tiles	FALSE	shuffle	val	220699848	579810634
35k_hematopoiesis	tiles	TRUE	original	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	original	index	1022337388	579810634
35k_hematopoiesis	tiles	TRUE	original	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	original	val	223383448	579810634
35k_hematopoiesis	tiles	TRUE	mean	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	mean	index	731594380	579810634
35k_hematopoiesis	tiles	TRUE	mean	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	mean	val	211038776	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	index	734122684	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	nonzero	val	211736344	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	idxptr	294144	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	index	924086652	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	metadata	148672039	579810634
35k_hematopoiesis	tiles	TRUE	shuffle	val	225162664	579810634
3k_pbmc	peaks	FALSE	original	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	original	index	21521188	19285989
3k_pbmc	peaks	FALSE	original	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	original	val	8333180	19285989
3k_pbmc	peaks	FALSE	mean	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	mean	index	21236276	19285989
3k_pbmc	peaks	FALSE	mean	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	mean	val	8230940	19285989
3k_pbmc	peaks	FALSE	nonzero	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	nonzero	index	21232420	19285989
3k_pbmc	peaks	FALSE	nonzero	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	nonzero	val	8239228	19285989
3k_pbmc	peaks	FALSE	shuffle	idxptr	786336	19285989
3k_pbmc	peaks	FALSE	shuffle	index	21490244	19285989
3k_pbmc	peaks	FALSE	shuffle	metadata	2399652	19285989
3k_pbmc	peaks	FALSE	shuffle	val	8330860	19285989
3k_pbmc	peaks	TRUE	original	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	original	index	20500996	19285989
3k_pbmc	peaks	TRUE	original	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	original	val	8657484	19285989
3k_pbmc	peaks	TRUE	mean	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	mean	index	16621140	19285989
3k_pbmc	peaks	TRUE	mean	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	mean	val	8133324	19285989
3k_pbmc	peaks	TRUE	nonzero	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	nonzero	index	16607556	19285989
3k_pbmc	peaks	TRUE	nonzero	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	nonzero	val	8147532	19285989
3k_pbmc	peaks	TRUE	shuffle	idxptr	21704	19285989
3k_pbmc	peaks	TRUE	shuffle	index	19697364	19285989
3k_pbmc	peaks	TRUE	shuffle	metadata	2399652	19285989
3k_pbmc	peaks	TRUE	shuffle	val	8667580	19285989
3k_pbmc	tiles	FALSE	original	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	original	index	62918428	45210959
3k_pbmc	tiles	FALSE	original	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	original	val	16008696	45210959
3k_pbmc	tiles	FALSE	mean	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	mean	index	62524716	45210959
3k_pbmc	tiles	FALSE	mean	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	mean	val	15923928	45210959
3k_pbmc	tiles	FALSE	nonzero	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	nonzero	index	62519244	45210959
3k_pbmc	tiles	FALSE	nonzero	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	nonzero	val	15927528	45210959
3k_pbmc	tiles	FALSE	shuffle	idxptr	49412416	45210959
3k_pbmc	tiles	FALSE	shuffle	index	62875772	45210959
3k_pbmc	tiles	FALSE	shuffle	metadata	147271822	45210959
3k_pbmc	tiles	FALSE	shuffle	val	16004568	45210959
