tool	threads	dataset	replicate	file_bytes	subset_nonzeros
bpcells_stage_float	1	4m_fetal	rep3	1108284437	193691884
bpcells_stage_float	1	4m_fetal	rep4	1108284437	193691884
bpcells_stage_float	1	4m_fetal	rep5	1108284437	193691884
bpcells_stage_float	1	500k_drugscreen	rep1	1058564555	207931420
bpcells_stage_float	1	500k_drugscreen	rep2	1058564555	207931420
bpcells_stage_float	1	500k_drugscreen	rep3	1058564555	207931420
bpcells_stage_float	1	500k_drugscreen	rep4	1058564555	207931420
bpcells_stage_float	1	500k_drugscreen	rep5	1058564555	207931420
bpcells_stage_float	2	11m_jax	rep1	5644691399	1008428982
bpcells_stage_float	2	11m_jax	rep2	5644691399	1008428982
bpcells_stage_float	2	11m_jax	rep3	5644691399	1008428982
bpcells_stage_float	2	11m_jax	rep4	5644691399	1008428982
bpcells_stage_float	2	11m_jax	rep5	5644691399	1008428982
bpcells_stage_float	2	130k_thymus_atlas	rep1	102350095	18988084
bpcells_stage_float	2	130k_thymus_atlas	rep2	102350095	18988084
bpcells_stage_float	2	130k_thymus_atlas	rep3	102350095	18988084
bpcells_stage_float	2	130k_thymus_atlas	rep4	102350095	18988084
bpcells_stage_float	2	130k_thymus_atlas	rep5	102350095	18988084
bpcells_stage_float	2	1m_neurons	rep1	1165562595	215428065
bpcells_stage_float	2	1m_neurons	rep2	1165562595	215428065
bpcells_stage_float	2	1m_neurons	rep3	1165562595	215428065
bpcells_stage_float	2	1m_neurons	rep4	1165562595	215428065
bpcells_stage_float	2	1m_neurons	rep5	1165562595	215428065
bpcells_stage_float	2	20k_pbmc	rep1	34012291	6494865
bpcells_stage_float	2	20k_pbmc	rep2	34012291	6494865
bpcells_stage_float	2	20k_pbmc	rep3	34012291	6494865
bpcells_stage_float	2	20k_pbmc	rep4	34012291	6494865
bpcells_stage_float	2	20k_pbmc	rep5	34012291	6494865
bpcells_stage_float	2	22m_pansci	rep1	6534745759	1150503590
bpcells_stage_float	2	22m_pansci	rep2	6534745759	1150503590
bpcells_stage_float	2	22m_pansci	rep3	6534745759	1150503590
bpcells_stage_float	2	22m_pansci	rep4	6534745759	1150503590
bpcells_stage_float	2	22m_pansci	rep5	6534745759	1150503590
bpcells_stage_float	2	2m_perturbseq	rep1	7562649251	1563287271
bpcells_stage_float	2	2m_perturbseq	rep2	7562649251	1563287271
bpcells_stage_float	2	2m_perturbseq	rep3	7562649251	1563287271
bpcells_stage_float	2	2m_perturbseq	rep4	7562649251	1563287271
bpcells_stage_float	2	2m_perturbseq	rep5	7562649251	1563287271
bpcells_stage_float	2	480k_tabula_sapiens	rep1	178523467	31513074
bpcells_stage_float	2	480k_tabula_sapiens	rep2	178523467	31513074
bpcells_stage_float	2	480k_tabula_sapiens	rep3	178523467	31513074
bpcells_stage_float	2	480k_tabula_sapiens	rep4	178523467	31513074
bpcells_stage_float	2	480k_tabula_sapiens	rep5	178523467	31513074
bpcells_stage_float	2	4m_fetal	rep1	1108284437	193691884
bpcells_stage_float	2	4m_fetal	rep2	1108284437	193691884
bpcells_stage_float	2	4m_fetal	rep3	1108284437	193691884
bpcells_stage_float	2	4m_fetal	rep4	1108284437	193691884
bpcells_stage_float	2	4m_fetal	rep5	1108284437	193691884
bpcells_stage_float	2	500k_drugscreen	rep1	1058564555	207931420
bpcells_stage_float	2	500k_drugscreen	rep2	1058564555	207931420
bpcells_stage_float	2	500k_drugscreen	rep3	1058564555	207931420
bpcells_stage_float	2	500k_drugscreen	rep4	1058564555	207931420
bpcells_stage_float	2	500k_drugscreen	rep5	1058564555	207931420
bpcells_stage_float	4	11m_jax	rep1	5644691399	1008428982
bpcells_stage_float	4	11m_jax	rep2	5644691399	1008428982
bpcells_stage_float	4	11m_jax	rep3	5644691399	1008428982
bpcells_stage_float	4	11m_jax	rep4	5644691399	1008428982
bpcells_stage_float	4	11m_jax	rep5	5644691399	1008428982
bpcells_stage_float	4	130k_thymus_atlas	rep1	102350095	18988084
bpcells_stage_float	4	130k_thymus_atlas	rep2	102350095	18988084
bpcells_stage_float	4	130k_thymus_atlas	rep3	102350095	18988084
bpcells_stage_float	4	130k_thymus_atlas	rep4	102350095	18988084
bpcells_stage_float	4	130k_thymus_atlas	rep5	102350095	18988084
bpcells_stage_float	4	1m_neurons	rep1	1165562595	215428065
bpcells_stage_float	4	1m_neurons	rep2	1165562595	215428065
bpcells_stage_float	4	1m_neurons	rep3	1165562595	215428065
bpcells_stage_float	4	1m_neurons	rep4	1165562595	215428065
bpcells_stage_float	4	1m_neurons	rep5	1165562595	215428065
bpcells_stage_float	4	20k_pbmc	rep1	34012291	6494865
bpcells_stage_float	4	20k_pbmc	rep2	34012291	6494865
bpcells_stage_float	4	20k_pbmc	rep3	34012291	6494865
bpcells_stage_float	4	20k_pbmc	rep4	34012291	6494865
bpcells_stage_float	4	20k_pbmc	rep5	34012291	6494865
bpcells_stage_float	4	22m_pansci	rep1	6534745759	1150503590
bpcells_stage_float	4	22m_pansci	rep2	6534745759	1150503590
bpcells_stage_float	4	22m_pansci	rep3	6534745759	1150503590
bpcells_stage_float	4	22m_pansci	rep4	6534745759	1150503590
bpcells_stage_float	4	22m_pansci	rep5	6534745759	1150503590
bpcells_stage_float	4	2m_perturbseq	rep1	7562649251	1563287271
bpcells_stage_float	4	2m_perturbseq	rep2	7562649251	1563287271
bpcells_stage_float	4	2m_perturbseq	rep3	7562649251	1563287271
bpcells_stage_float	4	2m_perturbseq	rep4	7562649251	1563287271
bpcells_stage_float	4	2m_perturbseq	rep5	7562649251	1563287271
bpcells_stage_float	4	480k_tabula_sapiens	rep1	178523467	31513074
bpcells_stage_float	4	480k_tabula_sapiens	rep2	178523467	31513074
bpcells_stage_float	4	480k_tabula_sapiens	rep3	178523467	31513074
bpcells_stage_float	4	480k_tabula_sapiens	rep4	178523467	31513074
bpcells_stage_float	4	480k_tabula_sapiens	rep5	178523467	31513074
bpcells_stage_float	4	4m_fetal	rep1	1108284437	193691884
bpcells_stage_float	4	4m_fetal	rep2	1108284437	193691884
bpcells_stage_float	4	4m_fetal	rep3	1108284437	193691884
bpcells_stage_float	4	4m_fetal	rep4	1108284437	193691884
bpcells_stage_float	4	4m_fetal	rep5	1108284437	193691884
bpcells_stage_float	4	500k_drugscreen	rep1	1058564555	207931420
bpcells_stage_float	4	500k_drugscreen	rep2	1058564555	207931420
bpcells_stage_float	4	500k_drugscreen	rep3	1058564555	207931420
bpcells_stage_float	4	500k_drugscreen	rep4	1058564555	207931420
bpcells_stage_float	4	500k_drugscreen	rep5	1058564555	207931420
bpcells_stage_float	8	11m_jax	rep1	5644691399	1008428982
bpcells_stage_float	8	11m_jax	rep2	5644691399	1008428982
bpcells_stage_float	8	11m_jax	rep3	5644691399	1008428982
bpcells_stage_float	8	11m_jax	rep4	5644691399	1008428982
bpcells_stage_float	8	11m_jax	rep5	5644691399	1008428982
bpcells_stage_float	8	130k_thymus_atlas	rep1	102350095	18988084
bpcells_stage_float	8	130k_thymus_atlas	rep2	102350095	18988084
bpcells_stage_float	8	130k_thymus_atlas	rep3	102350095	18988084
bpcells_stage_float	8	130k_thymus_atlas	rep4	102350095	18988084
bpcells_stage_float	8	130k_thymus_atlas	rep5	102350095	18988084
bpcells_stage_float	8	1m_neurons	rep1	1165562595	215428065
bpcells_stage_float	8	1m_neurons	rep2	1165562595	215428065
bpcells_stage_float	8	1m_neurons	rep3	1165562595	215428065
bpcells_stage_float	8	1m_neurons	rep4	1165562595	215428065
bpcells_stage_float	8	1m_neurons	rep5	1165562595	215428065
bpcells_stage_float	8	20k_pbmc	rep1	34012291	6494865
bpcells_stage_float	8	20k_pbmc	rep2	34012291	6494865
bpcells_stage_float	8	20k_pbmc	rep3	34012291	6494865
